#  alphabet_size | sample_sparsity | algorithm | broken_count |     score_avg     | progress 
# ---------------+-----------------+-----------+--------------+-------------------+----------
#             10 |             0.5 | pbc       |            0 | 0.726923956070574 |        1
#             20 |             0.5 | pbc       |            0 | 0.773893707938745 |        1
#             50 |             0.5 | pbc       |            0 | 0.809808231507307 |        1
#             10 |            0.25 | pbc       |            0 | 0.680375528709953 |        1
#             20 |            0.25 | pbc       |            0 | 0.734281973470372 |        1
#             50 |            0.25 | pbc       |            0 | 0.788405300671353 |        1
#             10 |           0.125 | pbc       |            0 | 0.688370930763796 |        1
#             20 |           0.125 | pbc       |            0 | 0.726422685714417 |        1
#             50 |           0.125 | pbc       |            0 | 0.749271579521786 |        1
# (9 lignes)

1 0.125 ? ? 0.688370930763796 0.726422685714417 0.749271579521786
2 0.25  ? ? 0.680375528709953 0.734281973470372 0.788405300671353
3 0.5   ? ? 0.726923956070574 0.773893707938745 0.809808231507307
4 1.0   ? ? ?                 ?                 ?
